TimeStamp, mifa_w    , dmllri_w  , dwkrz_0   , dwkrz_1   , dwkrz_2   , dwkrz_3   , fr_w      , fra_w     , fzabgs_w  , gangi     , lambts_w  , lamfa_w   , lamfaw_w  , lamsbg_w  , lamsoni_w , lde       , ldimn_w   , ldimx_w   , ldimxa_0  , ldimxa_1  , ldimxa_2  , ldimxa_3  , ldimxa_4  , ldtvm     , ldtvr_w   , mdverl_w  , mrfa_w    , msdk_w    , mshfm_w   , nmot      , plgrus_w  , plsol     , plsolr_w  , ps_w      , pssol_w   , pvdks_w   , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgbts_w , tanslin   , te_w      , ti_b1     , tmot      , uhfm_w    , usvkk_w   , vfil_w    , wdkba     , wdks      , wkra_0    , wkrm      , wnwi_w    , wped      , wubr      , zwbasar_0 , zwbasar_1 , zwbasar_2 , zwbasar_3 , zwist     , zwout     , zwsol     
  sec.ms , , , °KW       , °KW       , °KW       , °KW       , -         , -         , #         , gear      , -         , -         , -         , -         , -         , mBar      , , , , , , , , , , , , g/s       , g/s       , rpm       , mbar      , mbar      , mbar      , mbar      , mbar      , mbar      , , , , , , °C        , °C        , ms        , ms        , °C        , V         , V         , km/h      , DK      , DK      , °KW       , °KW       , °KW       , PED     , V         , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       , °KW       
"TIME","trq-TorqueDesired","IdleSpeedPID-I","IgnitionRetardCyl1","IgnitionRetardCyl4","IgnitionRetardCyl2","IgnitionRetardCyl3","LambdaControl","AdaptationPartial","CountMisfireTotal","SelectedGear","LambdaPartProtection","TargetAFRDriverRequest","","AirFuelRatioDesired","AirFuelRatioCurrent","","BoostPID-I-Min","BoostPID-I-Max","BoostCorrectFactorPID-IRange1","BoostCorrectFactorPID-IRange2","BoostCorrectFactorPID-IRange3","BoostCorrectFactorPID-IRange4","BoostCorrectFactorPID-IRange5","WastegateDutyCycle","WastegateDutyCycleBeforeLin","EngineLossTorque","DriverRequestedRelTorque","MassAirFlowAtThrottlePlate","MassAirFlow","EngineSpeed","","BoostPressureDesired","","","","BoostPressureActual","AdaptationIdle","EngineLoad","EngineLoadCorrected","EngineLoadSpecified","EngineLoadRequested","EGTForPartProtection","IntakeAirTemperature","EffInjectionTime","FuelInjectorOnTime","CoolantTemperature","MAFSensorVoltage","","VehicleSpeed","ThrottlePlateAngle","ThrottlePlateAngleRequested","","AvgIgnitionRetardKnockControl","CamshaftAngle","AccelPedalPosition","SupplyVoltage","","","","","IgnitionTimingAngle","IgnitionTimingAngleOverall",""
    1.890, 76.4252   , 0         , 0         , 0         , 0         , 0         , 1.02786   , 0.999726  , 0         , 3         , 1.24732   , 0.962648  , 0.953126  , 0.962648  , 0.942628  , 450       , 0         , 91.69     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.4184    , 100       , 39.3889   , 41.9445   , 2240      , 970.156   , 2180      , 1182.73   , 1250.31   , 2185.86   , 1262.73   , 0         , 91.6875   , 168.492   , 171.375   , 162.633   , 744.275   , 31.5      , 6.08267   , 6.81334   , 84        , 3.02246   , 1.26953   , 45.1563   , 100       , 100       , -0        , -0        , 0.140625  , 100       , 14.0238   , 12.75     , 12.75     , 12.75     , 12.75     , 12.75     , 12.75     , 12.75     
    1.940, 76.4802   , 0         , 0         , 0         , 0         , 0         , 1.02277   , 0.999726  , 0         , 3         , 1.24732   , 0.962648  , 0.953126  , 0.962648  , 0.934328  , 460       , 0         , 93.705    , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.41382   , 100       , 40.9445   , 43.5834   , 2280      , 970.156   , 2180      , 1215.7    , 1269.92   , 2198.59   , 1265.94   , 0         , 93.3047   , 168.75    , 172.406   , 163.852   , 744.275   , 31.5      , 6.21601   , 6.94668   , 84        , 2.6709    , 1.23535   , 45.4766   , 100       , 100       , -0        , -0        , -0.140625 , 100       , 13.9125   , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 12        
    1.990, 76.5809   , 0         , 0         , 0         , 0         , 0         , 1.01621   , 0.999726  , 0         , 3         , 1.24097   , 0.960695  , 0.953126  , 0.960695  , 0.930665  , 460       , 0         , 97.215    , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.40772   , 100       , 41.5834   , 42.7223   , 2280      , 970.156   , 2200      , 1228.44   , 1277.5    , 2214.22   , 1282.03   , 0         , 93.9609   , 169.688   , 172.641   , 165.211   , 747.517   , 31.5      , 6.02667   , 6.75734   , 84        , 2.51465   , 1.2207    , 45.7031   , 100       , 100       , -0        , -0        , 0.09375   , 100       , 13.5786   , 12        , 12        , 12        , 12        , 12        , 12        , 11.25     
    2.040, 76.9867   , 0         , 0         , 0         , 0         , 0         , 1.01016   , 0.999726  , 0         , 3         , 1.24097   , 0.960695  , 0.953126  , 0.960695  , 0.928224  , 460       , 0         , 98.695    , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.42756   , 100       , 42.0834   , 45.7223   , 2320      , 970.156   , 2220      , 1230.16   , 1295.63   , 2227.11   , 1294.92   , 0         , 95.4141   , 170.039   , 174.469   , 166.336   , 747.517   , 31.5      , 6.20267   , 6.93334   , 84        , 2.9541    , 1.21094   , 46.0156   , 100       , 100       , -0        , -0        , 0.1875    , 100       , 13.5786   , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 12        
    2.090, 77.1485   , 0         , 0         , 0         , 0         , 0         , 1.00531   , 0.999726  , 0         , 3         , 1.2312    , 0.957521  , 0.945314  , 0.957521  , 0.930665  , 470       , 0         , 97.51     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.42908   , 100       , 43.6667   , 46.4167   , 2320      , 970.156   , 2220      , 1257.58   , 1309.77   , 2229.61   , 1311.02   , 0         , 96.6094   , 171.82    , 176.578   , 166.781   , 747.517   , 31.5      , 6.22401   , 6.97068   , 84        , 3.11523   , 1.2207    , 46.2422   , 100       , 100       , -0        , -0        , 0.21875   , 100       , 13.8012   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 11.25     
    2.140, 77.6703   , 0         , 0         , 0         , 0         , 0         , 1.00253   , 0.999726  , 0         , 3         , 1.2312    , 0.957521  , 0.945314  , 0.957521  , 0.936525  , 480       , 0         , 98.33     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.42145   , 100       , 44.0556   , 45.9723   , 2360      , 970.156   , 2260      , 1292.5    , 1321.64   , 2261.09   , 1323.83   , 0         , 97.5938   , 173.766   , 177.094   , 169.313   , 747.517   , 31.5      , 6.22134   , 6.96801   , 84        , 3.18359   , 1.24512   , 46.6016   , 100       , 100       , -0        , -0        , 0.125     , 100       , 14.0238   , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 10.5      
    2.190, 78.2685   , 0         , 0         , 0         , 0         , 0         , 1.00119   , 0.999726  , 0         , 3         , 1.22046   , 0.95508   , 0.945314  , 0.95508   , 0.941408  , 470       , 0         , 97.83     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.42756   , 100       , 45.4723   , 48.3334   , 2360      , 970.156   , 2280      , 1290.94   , 1336.56   , 2284.61   , 1336.72   , 0         , 98.7656   , 174.352   , 177.773   , 171.211   , 751.912   , 32.25     , 6.37867   , 7.10934   , 84        , 3.16894   , 1.26465   , 46.8359   , 100       , 100       , -0        , -0        , 0.0625    , 100       , 13.9125   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      
    2.240, 78.4485   , 0         , 0         , 0         , 0         , 0         , 1.00168   , 0.999726  , 0         , 3         , 1.22046   , 0.95508   , 0.945314  , 0.95508   , 0.947511  , 470       , 0         , 97.39     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.42298   , 100       , 45.9723   , 47.9167   , 2360      , 970.156   , 2280      , 1322.5    , 1350.7    , 2291.17   , 1352.81   , 0         , 99.9141   , 175.055   , 179.32    , 171.844   , 751.912   , 32.25     , 6.36534   , 7.09601   , 84        , 3.20801   , 1.28906   , 47.2422   , 100       , 100       , -0        , -0        , 0.171875  , 100       , 13.9125   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      
    2.290, 78.6713   , 0         , 0         , 0         , 0         , 0         , 1.00238   , 0.999726  , 0         , 3         , 1.21021   , 0.953126  , 0.945314  , 0.953126  , 0.949953  , 460       , 0         , 96.29     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.42603   , 100       , 46.5278   , 49.75     , 2400      , 970.156   , 2300      , 1321.02   , 1363.83   , 2319.38   , 1365.78   , 0         , 100.969   , 176.273   , 179.813   , 174.117   , 751.912   , 32.25     , 6.48534   , 7.21601   , 84        , 3.2373    , 1.29883   , 47.4922   , 100       , 100       , -0        , -0        , 0.15625   , 100       , 13.9125   , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 10.5      
    2.340, 79.0345   , 0         , 0         , 0         , 0         , 0         , 1.00348   , 0.999726  , 0         , 3         , 1.21021   , 0.953126  , 0.945314  , 0.953126  , 0.951173  , 470       , 0         , 95.74     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.43824   , 100       , 47.9167   , 49.4167   , 2400      , 970.156   , 2320      , 1366.02   , 1373.91   , 2337.03   , 1381.72   , 0         , 101.695   , 176.344   , 181.383   , 175.43    , 751.912   , 32.25     , 6.45867   , 7.18934   , 84        , 3.19824   , 1.30371   , 47.8125   , 100       , 100       , -0        , -0        , 0.484375  , 100       , 13.8012   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 9.75      
    2.390, 79.0864   , 0         , 0         , 0         , 0         , 0         , 1.00452   , 0.999726  , 0         , 3         , 1.1958    , 0.951662  , 0.945314  , 0.951662  , 0.953615  , 470       , 0         , 94.91     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.43518   , 100       , 48.5556   , 51.6667   , 2400      , 970.156   , 2320      , 1367.5    , 1391.64   , 2321.17   , 1397.81   , 0         , 103.055   , 177.492   , 181.852   , 174.188   , 757.654   , 31.5      , 6.61867   , 7.34934   , 84        , 3.14453   , 1.31348   , 48.0938   , 100       , 100       , -0        , -0        , 0.28125   , 100       , 13.4673   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      
    2.440, 79.4526   , 0         , 0         , 0         , 0         , 0         , 1.0072    , 0.999726  , 0         , 3         , 1.1958    , 0.951662  , 0.945314  , 0.951662  , 0.961183  , 450       , 0         , 94.085    , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.44129   , 100       , 49.0556   , 52.3056   , 2440      , 970.156   , 2320      , 1332.58   , 1407.34   , 2320.47   , 1413.91   , 0         , 104.203   , 177.586   , 183.188   , 174.117   , 757.654   , 31.5      , 6.73068   , 7.46134   , 84        , 2.9834    , 1.34277   , 48.4688   , 100       , 100       , -0        , -0        , 0.1875    , 100       , 13.8012   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 9.75      
    2.490, 79.4709   , 0         , 0         , 0         , 0         , 0         , 1.00977   , 0.999726  , 0         , 3         , 1.17822   , 0.948732  , 0.937501  , 0.948732  , 0.963625  , 450       , 0         , 92.985    , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.45655   , 100       , 50.3056   , 51.6667   , 2440      , 970.156   , 2300      , 1350.63   , 1415.86   , 2304.53   , 1430      , 0         , 104.742   , 177.586   , 185.086   , 172.734   , 757.654   , 30.75     , 6.62134   , 7.35201   , 84        , 2.99805   , 1.35254   , 48.7109   , 100       , 100       , -0        , -0        , 0.53125   , 100       , 14.0238   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      
    2.540, 79.4922   , 0         , 0         , 0         , 0         , 0         , 1.01373   , 0.999726  , 0         , 3         , 1.17822   , 0.948732  , 0.937501  , 0.948732  , 0.964845  , 430       , 0         , 92.265    , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.45502   , 100       , 51.1389   , 53.3056   , 2480      , 970.156   , 2300      , 1334.61   , 1431.33   , 2304.77   , 1449.3    , 0         , 105.938   , 178.898   , 186.445   , 172.805   , 757.654   , 30.75     , 6.74401   , 7.47468   , 84        , 3.28613   , 1.35742   , 48.9844   , 100       , 100       , -0        , -0        , 0.203125  , 100       , 13.9125   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      
    2.590, 79.9317   , 0         , 0         , 0         , 0         , 0         , 1.01715   , 0.999726  , 0         , 3         , 1.15625   , 0.946535  , 0.937501  , 0.948732  , 0.963625  , 430       , 0         , 90.34     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.46418   , 100       , 52.6112   , 54.1112   , 2480      , 970.156   , 2340      , 1334.92   , 1444.61   , 2346.72   , 1462.19   , 0         , 106.898   , 180.047   , 187.031   , 175.922   , 763.728   , 30.75     , 6.80001   , 7.53068   , 84        , 3.39844   , 1.35254   , 49.4063   , 100       , 100       , -0        , -0        , 0.34375   , 100       , 13.9125   , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      
    2.640, 80.2643   , 0         , 0         , 0         , 0         , 0         , 1.02048   , 0.999726  , 0         , 3         , 1.15625   , 0.946535  , 0.937501  , 0.946535  , 0.962404  , 440       , 0         , 89.845    , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.46112   , 100       , 53.1945   , 55.5834   , 2480      , 970.156   , 2360      , 1376.88   , 1466.25   , 2364.14   , 1478.28   , 0         , 108.469   , 180.07    , 188.063   , 177.141   , 763.728   , 30.75     , 6.96534   , 7.69601   , 84        , 3.21777   , 1.34766   , 49.6953   , 100       , 100       , -0        , -0        , 0.203125  , 100       , 13.4673   , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      
    2.690, 80.3254   , 0         , 0         , 0         , 0         , 0         , 1.02445   , 0.999726  , 0         , 3         , 1.12818   , 0.944826  , 0.937501  , 0.946535  , 0.966066  , 440       , 0         , 89.35     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.47638   , 100       , 54.5834   , 56.5278   , 2520      , 970.156   , 2360      , 1394.92   , 1485      , 2369.3    , 1491.09   , 0         , 109.828   , 180.094   , 189       , 177.445   , 763.728   , 30.75     , 7.09334   , 7.84001   , 84        , 2.9541    , 1.3623    , 50.0938   , 100       , 100       , -0        , -0        , 0.3125    , 100       , 14.0238   , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 10.5      
    2.740, 80.3528   , 0         , 0         , 0         , 0         , 0         , 1.0275    , 0.999726  , 0         , 3         , 1.12818   , 0.944826  , 0.937501  , 0.944826  , 0.958498  , 430       , 0         , 89.15     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.49469   , 100       , 55.2778   , 58.8612   , 2520      , 970.156   , 2360      , 1399.77   , 1501.09   , 2368.28   , 1516.88   , 0         , 111.211   , 182.883   , 190.031   , 177.609   , 763.728   , 30.75     , 7.23201   , 7.97868   , 84        , 3.14941   , 1.33301   , 50.3438   , 100       , 100       , -0        , -0        , 0.296875  , 100       , 14.0238   , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 10.5      , 11.25     
    2.790, 81.2287   , 0         , 0         , 0         , 0         , 0         , 1.03009   , 0.999726  , 0         , 3         , 1.0979    , 0.941652  , 0.929689  , 0.944826  , 0.954835  , 420       , 0         , 88.785    , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.51148   , 100       , 57.1112   , 56.9723   , 2560      , 970.156   , 2400      , 1398.44   , 1511.95   , 2411.88   , 1536.17   , 0         , 111.984   , 182.93    , 190.711   , 180.844   , 770.232   , 30.75     , 7.11201   , 7.84268   , 84        , 3.4668    , 1.31836   , 50.7656   , 100       , 100       , -0        , -0        , 0.078125  , 100       , 14.0238   , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 11.25     , 10.5      
    2.840, 81.2348   , 0         , 0         , 0         , 0         , 0         , 1.03156   , 0.999726  , 0         , 3         , 1.0979    , 0.941652  , 0.929689  , 0.941652  , 0.949953  , 430       , 0         , 88.53     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.513     , 100       , 57.5278   , 59.8056   , 2560      , 970.156   , 2400      , 1422.19   , 1528.13   , 2414.3    , 1552.27   , 0         , 113.133   , 184.102   , 190.992   , 180.891   , 770.232   , 30.75     , 7.28001   , 8.01068   , 84        , 2.99805   , 1.29883   , 51.0391   , 100       , 100       , -0        , -0        , 0.15625   , 100       , 13.9125   , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 10.5      
    2.890, 81.6132   , 0         , 0         , 0         , 0         , 0         , 1.03211   , 0.999726  , 0         , 3         , 1.07227   , 0.939455  , 0.929689  , 0.941652  , 0.94507   , 440       , 0         , 88.38     , 0         , 0         , 1.15      , 0         , 0         , 59.7656   , 163.835   , 5.53437   , 100       , 58.0556   , 59.8056   , 2600      , 970.156   , 2440      , 1465.31   , 1541.88   , 2453.59   , 1571.56   , 0         , 114.188   , 184.125   , 191.672   , 183.938   , 770.232   , 30.75     , 7.32534   , 8.07201   , 84        , 3.25683   , 1.2793    , 51.4219   , 100       , 100       , -0        , -0        , -0.09375  , 100       , 13.9125   , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      , 9.75      
